Image Name,Image Address,Rotation Angle
augmented_-30_5425.jpg,./augmented\augmented_-30_5425.jpg,-30
augmented_-25_5425.jpg,./augmented\augmented_-25_5425.jpg,-25
augmented_-20_5425.jpg,./augmented\augmented_-20_5425.jpg,-20
augmented_-15_5425.jpg,./augmented\augmented_-15_5425.jpg,-15
augmented_-10_5425.jpg,./augmented\augmented_-10_5425.jpg,-10
augmented_-5_5425.jpg,./augmented\augmented_-5_5425.jpg,-5
augmented_0_5425.jpg,./augmented\augmented_0_5425.jpg,0
augmented_5_5425.jpg,./augmented\augmented_5_5425.jpg,5
augmented_10_5425.jpg,./augmented\augmented_10_5425.jpg,10
augmented_15_5425.jpg,./augmented\augmented_15_5425.jpg,15
augmented_20_5425.jpg,./augmented\augmented_20_5425.jpg,20
augmented_25_5425.jpg,./augmented\augmented_25_5425.jpg,25
augmented_30_5425.jpg,./augmented\augmented_30_5425.jpg,30
augmented_35_5425.jpg,./augmented\augmented_35_5425.jpg,35
augmented_40_5425.jpg,./augmented\augmented_40_5425.jpg,40
augmented_45_5425.jpg,./augmented\augmented_45_5425.jpg,45
augmented_50_5425.jpg,./augmented\augmented_50_5425.jpg,50
augmented_55_5425.jpg,./augmented\augmented_55_5425.jpg,55
augmented_60_5425.jpg,./augmented\augmented_60_5425.jpg,60
augmented_65_5425.jpg,./augmented\augmented_65_5425.jpg,65
augmented_70_5425.jpg,./augmented\augmented_70_5425.jpg,70
augmented_75_5425.jpg,./augmented\augmented_75_5425.jpg,75
augmented_80_5425.jpg,./augmented\augmented_80_5425.jpg,80
augmented_85_5425.jpg,./augmented\augmented_85_5425.jpg,85
augmented_90_5425.jpg,./augmented\augmented_90_5425.jpg,90
augmented_-90_5426.jpg,./augmented\augmented_-90_5426.jpg,-90
augmented_-85_5426.jpg,./augmented\augmented_-85_5426.jpg,-85
augmented_-80_5426.jpg,./augmented\augmented_-80_5426.jpg,-80
augmented_-75_5426.jpg,./augmented\augmented_-75_5426.jpg,-75
augmented_-70_5426.jpg,./augmented\augmented_-70_5426.jpg,-70
augmented_-65_5426.jpg,./augmented\augmented_-65_5426.jpg,-65
augmented_-60_5426.jpg,./augmented\augmented_-60_5426.jpg,-60
augmented_-55_5426.jpg,./augmented\augmented_-55_5426.jpg,-55
augmented_-50_5426.jpg,./augmented\augmented_-50_5426.jpg,-50
augmented_-45_5426.jpg,./augmented\augmented_-45_5426.jpg,-45
augmented_-40_5426.jpg,./augmented\augmented_-40_5426.jpg,-40
augmented_-35_5426.jpg,./augmented\augmented_-35_5426.jpg,-35
augmented_-30_5426.jpg,./augmented\augmented_-30_5426.jpg,-30
augmented_-25_5426.jpg,./augmented\augmented_-25_5426.jpg,-25
augmented_-20_5426.jpg,./augmented\augmented_-20_5426.jpg,-20
augmented_-15_5426.jpg,./augmented\augmented_-15_5426.jpg,-15
augmented_-10_5426.jpg,./augmented\augmented_-10_5426.jpg,-10
augmented_-5_5426.jpg,./augmented\augmented_-5_5426.jpg,-5
augmented_0_5426.jpg,./augmented\augmented_0_5426.jpg,0
augmented_5_5426.jpg,./augmented\augmented_5_5426.jpg,5
augmented_10_5426.jpg,./augmented\augmented_10_5426.jpg,10
augmented_15_5426.jpg,./augmented\augmented_15_5426.jpg,15
augmented_20_5426.jpg,./augmented\augmented_20_5426.jpg,20
augmented_25_5426.jpg,./augmented\augmented_25_5426.jpg,25
augmented_30_5426.jpg,./augmented\augmented_30_5426.jpg,30
augmented_35_5426.jpg,./augmented\augmented_35_5426.jpg,35
augmented_40_5426.jpg,./augmented\augmented_40_5426.jpg,40
augmented_45_5426.jpg,./augmented\augmented_45_5426.jpg,45
augmented_50_5426.jpg,./augmented\augmented_50_5426.jpg,50
augmented_55_5426.jpg,./augmented\augmented_55_5426.jpg,55
augmented_60_5426.jpg,./augmented\augmented_60_5426.jpg,60
augmented_65_5426.jpg,./augmented\augmented_65_5426.jpg,65
augmented_70_5426.jpg,./augmented\augmented_70_5426.jpg,70
augmented_75_5426.jpg,./augmented\augmented_75_5426.jpg,75
augmented_80_5426.jpg,./augmented\augmented_80_5426.jpg,80
augmented_85_5426.jpg,./augmented\augmented_85_5426.jpg,85
augmented_90_5426.jpg,./augmented\augmented_90_5426.jpg,90
augmented_-90_5427.jpg,./augmented\augmented_-90_5427.jpg,-90
augmented_-85_5427.jpg,./augmented\augmented_-85_5427.jpg,-85
augmented_-80_5427.jpg,./augmented\augmented_-80_5427.jpg,-80
augmented_-75_5427.jpg,./augmented\augmented_-75_5427.jpg,-75
augmented_-70_5427.jpg,./augmented\augmented_-70_5427.jpg,-70
augmented_-65_5427.jpg,./augmented\augmented_-65_5427.jpg,-65
augmented_-60_5427.jpg,./augmented\augmented_-60_5427.jpg,-60
augmented_-55_5427.jpg,./augmented\augmented_-55_5427.jpg,-55
augmented_-50_5427.jpg,./augmented\augmented_-50_5427.jpg,-50
augmented_-45_5427.jpg,./augmented\augmented_-45_5427.jpg,-45
augmented_-40_5427.jpg,./augmented\augmented_-40_5427.jpg,-40
augmented_-35_5427.jpg,./augmented\augmented_-35_5427.jpg,-35
augmented_-30_5427.jpg,./augmented\augmented_-30_5427.jpg,-30
augmented_-25_5427.jpg,./augmented\augmented_-25_5427.jpg,-25
augmented_-20_5427.jpg,./augmented\augmented_-20_5427.jpg,-20
augmented_-15_5427.jpg,./augmented\augmented_-15_5427.jpg,-15
augmented_-10_5427.jpg,./augmented\augmented_-10_5427.jpg,-10
augmented_-5_5427.jpg,./augmented\augmented_-5_5427.jpg,-5
augmented_0_5427.jpg,./augmented\augmented_0_5427.jpg,0
augmented_5_5427.jpg,./augmented\augmented_5_5427.jpg,5
augmented_10_5427.jpg,./augmented\augmented_10_5427.jpg,10
augmented_15_5427.jpg,./augmented\augmented_15_5427.jpg,15
augmented_20_5427.jpg,./augmented\augmented_20_5427.jpg,20
augmented_25_5427.jpg,./augmented\augmented_25_5427.jpg,25
augmented_30_5427.jpg,./augmented\augmented_30_5427.jpg,30
augmented_35_5427.jpg,./augmented\augmented_35_5427.jpg,35
augmented_40_5427.jpg,./augmented\augmented_40_5427.jpg,40
augmented_45_5427.jpg,./augmented\augmented_45_5427.jpg,45
augmented_50_5427.jpg,./augmented\augmented_50_5427.jpg,50
augmented_55_5427.jpg,./augmented\augmented_55_5427.jpg,55
augmented_60_5427.jpg,./augmented\augmented_60_5427.jpg,60
augmented_65_5427.jpg,./augmented\augmented_65_5427.jpg,65
augmented_70_5427.jpg,./augmented\augmented_70_5427.jpg,70
augmented_75_5427.jpg,./augmented\augmented_75_5427.jpg,75
augmented_80_5427.jpg,./augmented\augmented_80_5427.jpg,80
augmented_85_5427.jpg,./augmented\augmented_85_5427.jpg,85
augmented_90_5427.jpg,./augmented\augmented_90_5427.jpg,90
augmented_-90_5428.jpg,./augmented\augmented_-90_5428.jpg,-90
augmented_-85_5428.jpg,./augmented\augmented_-85_5428.jpg,-85
augmented_-80_5428.jpg,./augmented\augmented_-80_5428.jpg,-80
augmented_-75_5428.jpg,./augmented\augmented_-75_5428.jpg,-75
augmented_-70_5428.jpg,./augmented\augmented_-70_5428.jpg,-70
augmented_-65_5428.jpg,./augmented\augmented_-65_5428.jpg,-65
augmented_-60_5428.jpg,./augmented\augmented_-60_5428.jpg,-60
augmented_-55_5428.jpg,./augmented\augmented_-55_5428.jpg,-55
augmented_-50_5428.jpg,./augmented\augmented_-50_5428.jpg,-50
augmented_-45_5428.jpg,./augmented\augmented_-45_5428.jpg,-45
augmented_-40_5428.jpg,./augmented\augmented_-40_5428.jpg,-40
augmented_-35_5428.jpg,./augmented\augmented_-35_5428.jpg,-35
augmented_-30_5428.jpg,./augmented\augmented_-30_5428.jpg,-30
augmented_-25_5428.jpg,./augmented\augmented_-25_5428.jpg,-25
augmented_-20_5428.jpg,./augmented\augmented_-20_5428.jpg,-20
augmented_-15_5428.jpg,./augmented\augmented_-15_5428.jpg,-15
augmented_-10_5428.jpg,./augmented\augmented_-10_5428.jpg,-10
augmented_-5_5428.jpg,./augmented\augmented_-5_5428.jpg,-5
augmented_0_5428.jpg,./augmented\augmented_0_5428.jpg,0
augmented_5_5428.jpg,./augmented\augmented_5_5428.jpg,5
augmented_10_5428.jpg,./augmented\augmented_10_5428.jpg,10
augmented_15_5428.jpg,./augmented\augmented_15_5428.jpg,15
augmented_20_5428.jpg,./augmented\augmented_20_5428.jpg,20
augmented_25_5428.jpg,./augmented\augmented_25_5428.jpg,25
augmented_30_5428.jpg,./augmented\augmented_30_5428.jpg,30
augmented_35_5428.jpg,./augmented\augmented_35_5428.jpg,35
augmented_40_5428.jpg,./augmented\augmented_40_5428.jpg,40
augmented_45_5428.jpg,./augmented\augmented_45_5428.jpg,45
augmented_50_5428.jpg,./augmented\augmented_50_5428.jpg,50
augmented_55_5428.jpg,./augmented\augmented_55_5428.jpg,55
augmented_60_5428.jpg,./augmented\augmented_60_5428.jpg,60
augmented_65_5428.jpg,./augmented\augmented_65_5428.jpg,65
augmented_70_5428.jpg,./augmented\augmented_70_5428.jpg,70
augmented_75_5428.jpg,./augmented\augmented_75_5428.jpg,75
augmented_80_5428.jpg,./augmented\augmented_80_5428.jpg,80
augmented_85_5428.jpg,./augmented\augmented_85_5428.jpg,85
augmented_90_5428.jpg,./augmented\augmented_90_5428.jpg,90
augmented_-90_5430.jpg,./augmented\augmented_-90_5430.jpg,-90
augmented_-85_5430.jpg,./augmented\augmented_-85_5430.jpg,-85
augmented_-80_5430.jpg,./augmented\augmented_-80_5430.jpg,-80
augmented_-75_5430.jpg,./augmented\augmented_-75_5430.jpg,-75
augmented_-70_5430.jpg,./augmented\augmented_-70_5430.jpg,-70
augmented_-65_5430.jpg,./augmented\augmented_-65_5430.jpg,-65
augmented_-60_5430.jpg,./augmented\augmented_-60_5430.jpg,-60
augmented_-55_5430.jpg,./augmented\augmented_-55_5430.jpg,-55
augmented_-50_5430.jpg,./augmented\augmented_-50_5430.jpg,-50
augmented_-45_5430.jpg,./augmented\augmented_-45_5430.jpg,-45
augmented_-40_5430.jpg,./augmented\augmented_-40_5430.jpg,-40
augmented_-35_5430.jpg,./augmented\augmented_-35_5430.jpg,-35
augmented_-30_5430.jpg,./augmented\augmented_-30_5430.jpg,-30
augmented_-25_5430.jpg,./augmented\augmented_-25_5430.jpg,-25
augmented_-20_5430.jpg,./augmented\augmented_-20_5430.jpg,-20
augmented_-15_5430.jpg,./augmented\augmented_-15_5430.jpg,-15
augmented_-10_5430.jpg,./augmented\augmented_-10_5430.jpg,-10
augmented_-5_5430.jpg,./augmented\augmented_-5_5430.jpg,-5
augmented_0_5430.jpg,./augmented\augmented_0_5430.jpg,0
augmented_5_5430.jpg,./augmented\augmented_5_5430.jpg,5
augmented_10_5430.jpg,./augmented\augmented_10_5430.jpg,10
augmented_15_5430.jpg,./augmented\augmented_15_5430.jpg,15
augmented_20_5430.jpg,./augmented\augmented_20_5430.jpg,20
augmented_25_5430.jpg,./augmented\augmented_25_5430.jpg,25
augmented_30_5430.jpg,./augmented\augmented_30_5430.jpg,30
augmented_35_5430.jpg,./augmented\augmented_35_5430.jpg,35
augmented_40_5430.jpg,./augmented\augmented_40_5430.jpg,40
augmented_45_5430.jpg,./augmented\augmented_45_5430.jpg,45
augmented_50_5430.jpg,./augmented\augmented_50_5430.jpg,50
augmented_55_5430.jpg,./augmented\augmented_55_5430.jpg,55
augmented_60_5430.jpg,./augmented\augmented_60_5430.jpg,60
augmented_65_5430.jpg,./augmented\augmented_65_5430.jpg,65
augmented_70_5430.jpg,./augmented\augmented_70_5430.jpg,70
augmented_75_5430.jpg,./augmented\augmented_75_5430.jpg,75
augmented_80_5430.jpg,./augmented\augmented_80_5430.jpg,80
augmented_85_5430.jpg,./augmented\augmented_85_5430.jpg,85
augmented_90_5430.jpg,./augmented\augmented_90_5430.jpg,90
augmented_-90_5431.jpg,./augmented\augmented_-90_5431.jpg,-90
augmented_-85_5431.jpg,./augmented\augmented_-85_5431.jpg,-85
augmented_-80_5431.jpg,./augmented\augmented_-80_5431.jpg,-80
augmented_-75_5431.jpg,./augmented\augmented_-75_5431.jpg,-75
augmented_-70_5431.jpg,./augmented\augmented_-70_5431.jpg,-70
augmented_-65_5431.jpg,./augmented\augmented_-65_5431.jpg,-65
augmented_-60_5431.jpg,./augmented\augmented_-60_5431.jpg,-60
augmented_-55_5431.jpg,./augmented\augmented_-55_5431.jpg,-55
augmented_-50_5431.jpg,./augmented\augmented_-50_5431.jpg,-50
augmented_-45_5431.jpg,./augmented\augmented_-45_5431.jpg,-45
augmented_-40_5431.jpg,./augmented\augmented_-40_5431.jpg,-40
augmented_-35_5431.jpg,./augmented\augmented_-35_5431.jpg,-35
augmented_-30_5431.jpg,./augmented\augmented_-30_5431.jpg,-30
augmented_-25_5431.jpg,./augmented\augmented_-25_5431.jpg,-25
augmented_-20_5431.jpg,./augmented\augmented_-20_5431.jpg,-20
augmented_-15_5431.jpg,./augmented\augmented_-15_5431.jpg,-15
augmented_-10_5431.jpg,./augmented\augmented_-10_5431.jpg,-10
augmented_-5_5431.jpg,./augmented\augmented_-5_5431.jpg,-5
augmented_0_5431.jpg,./augmented\augmented_0_5431.jpg,0
augmented_5_5431.jpg,./augmented\augmented_5_5431.jpg,5
augmented_10_5431.jpg,./augmented\augmented_10_5431.jpg,10
augmented_15_5431.jpg,./augmented\augmented_15_5431.jpg,15
augmented_20_5431.jpg,./augmented\augmented_20_5431.jpg,20
augmented_25_5431.jpg,./augmented\augmented_25_5431.jpg,25
augmented_30_5431.jpg,./augmented\augmented_30_5431.jpg,30
augmented_35_5431.jpg,./augmented\augmented_35_5431.jpg,35
augmented_40_5431.jpg,./augmented\augmented_40_5431.jpg,40
augmented_45_5431.jpg,./augmented\augmented_45_5431.jpg,45
augmented_50_5431.jpg,./augmented\augmented_50_5431.jpg,50
augmented_55_5431.jpg,./augmented\augmented_55_5431.jpg,55
augmented_60_5431.jpg,./augmented\augmented_60_5431.jpg,60
augmented_65_5431.jpg,./augmented\augmented_65_5431.jpg,65
augmented_70_5431.jpg,./augmented\augmented_70_5431.jpg,70
augmented_75_5431.jpg,./augmented\augmented_75_5431.jpg,75
augmented_80_5431.jpg,./augmented\augmented_80_5431.jpg,80
augmented_85_5431.jpg,./augmented\augmented_85_5431.jpg,85
augmented_90_5431.jpg,./augmented\augmented_90_5431.jpg,90
augmented_-90_5438.jpg,./augmented\augmented_-90_5438.jpg,-90
augmented_-85_5438.jpg,./augmented\augmented_-85_5438.jpg,-85
augmented_-80_5438.jpg,./augmented\augmented_-80_5438.jpg,-80
augmented_-75_5438.jpg,./augmented\augmented_-75_5438.jpg,-75
augmented_-70_5438.jpg,./augmented\augmented_-70_5438.jpg,-70
augmented_-65_5438.jpg,./augmented\augmented_-65_5438.jpg,-65
augmented_-60_5438.jpg,./augmented\augmented_-60_5438.jpg,-60
augmented_-55_5438.jpg,./augmented\augmented_-55_5438.jpg,-55
augmented_-50_5438.jpg,./augmented\augmented_-50_5438.jpg,-50
augmented_-45_5438.jpg,./augmented\augmented_-45_5438.jpg,-45
augmented_-40_5438.jpg,./augmented\augmented_-40_5438.jpg,-40
augmented_-35_5438.jpg,./augmented\augmented_-35_5438.jpg,-35
augmented_-30_5438.jpg,./augmented\augmented_-30_5438.jpg,-30
augmented_-25_5438.jpg,./augmented\augmented_-25_5438.jpg,-25
augmented_-20_5438.jpg,./augmented\augmented_-20_5438.jpg,-20
augmented_-15_5438.jpg,./augmented\augmented_-15_5438.jpg,-15
augmented_-10_5438.jpg,./augmented\augmented_-10_5438.jpg,-10
augmented_-5_5438.jpg,./augmented\augmented_-5_5438.jpg,-5
augmented_0_5438.jpg,./augmented\augmented_0_5438.jpg,0
augmented_5_5438.jpg,./augmented\augmented_5_5438.jpg,5
augmented_10_5438.jpg,./augmented\augmented_10_5438.jpg,10
augmented_15_5438.jpg,./augmented\augmented_15_5438.jpg,15
augmented_20_5438.jpg,./augmented\augmented_20_5438.jpg,20
augmented_25_5438.jpg,./augmented\augmented_25_5438.jpg,25
augmented_30_5438.jpg,./augmented\augmented_30_5438.jpg,30
augmented_35_5438.jpg,./augmented\augmented_35_5438.jpg,35
augmented_40_5438.jpg,./augmented\augmented_40_5438.jpg,40
augmented_45_5438.jpg,./augmented\augmented_45_5438.jpg,45
augmented_50_5438.jpg,./augmented\augmented_50_5438.jpg,50
augmented_55_5438.jpg,./augmented\augmented_55_5438.jpg,55
augmented_60_5438.jpg,./augmented\augmented_60_5438.jpg,60
augmented_65_5438.jpg,./augmented\augmented_65_5438.jpg,65
augmented_70_5438.jpg,./augmented\augmented_70_5438.jpg,70
augmented_75_5438.jpg,./augmented\augmented_75_5438.jpg,75
augmented_80_5438.jpg,./augmented\augmented_80_5438.jpg,80
augmented_85_5438.jpg,./augmented\augmented_85_5438.jpg,85
augmented_90_5438.jpg,./augmented\augmented_90_5438.jpg,90
augmented_-90_5441.jpg,./augmented\augmented_-90_5441.jpg,-90
augmented_-85_5441.jpg,./augmented\augmented_-85_5441.jpg,-85
augmented_-80_5441.jpg,./augmented\augmented_-80_5441.jpg,-80
augmented_-75_5441.jpg,./augmented\augmented_-75_5441.jpg,-75
augmented_-70_5441.jpg,./augmented\augmented_-70_5441.jpg,-70
augmented_-65_5441.jpg,./augmented\augmented_-65_5441.jpg,-65
augmented_-60_5441.jpg,./augmented\augmented_-60_5441.jpg,-60
augmented_-55_5441.jpg,./augmented\augmented_-55_5441.jpg,-55
augmented_-50_5441.jpg,./augmented\augmented_-50_5441.jpg,-50
augmented_-45_5441.jpg,./augmented\augmented_-45_5441.jpg,-45
augmented_-40_5441.jpg,./augmented\augmented_-40_5441.jpg,-40
augmented_-35_5441.jpg,./augmented\augmented_-35_5441.jpg,-35
augmented_-30_5441.jpg,./augmented\augmented_-30_5441.jpg,-30
augmented_-25_5441.jpg,./augmented\augmented_-25_5441.jpg,-25
augmented_-20_5441.jpg,./augmented\augmented_-20_5441.jpg,-20
augmented_-15_5441.jpg,./augmented\augmented_-15_5441.jpg,-15
augmented_-10_5441.jpg,./augmented\augmented_-10_5441.jpg,-10
augmented_-5_5441.jpg,./augmented\augmented_-5_5441.jpg,-5
augmented_0_5441.jpg,./augmented\augmented_0_5441.jpg,0
augmented_5_5441.jpg,./augmented\augmented_5_5441.jpg,5
augmented_10_5441.jpg,./augmented\augmented_10_5441.jpg,10
augmented_15_5441.jpg,./augmented\augmented_15_5441.jpg,15
augmented_20_5441.jpg,./augmented\augmented_20_5441.jpg,20
augmented_25_5441.jpg,./augmented\augmented_25_5441.jpg,25
augmented_30_5441.jpg,./augmented\augmented_30_5441.jpg,30
augmented_35_5441.jpg,./augmented\augmented_35_5441.jpg,35
augmented_40_5441.jpg,./augmented\augmented_40_5441.jpg,40
augmented_45_5441.jpg,./augmented\augmented_45_5441.jpg,45
augmented_50_5441.jpg,./augmented\augmented_50_5441.jpg,50
augmented_55_5441.jpg,./augmented\augmented_55_5441.jpg,55
augmented_60_5441.jpg,./augmented\augmented_60_5441.jpg,60
augmented_65_5441.jpg,./augmented\augmented_65_5441.jpg,65
augmented_70_5441.jpg,./augmented\augmented_70_5441.jpg,70
augmented_75_5441.jpg,./augmented\augmented_75_5441.jpg,75
augmented_80_5441.jpg,./augmented\augmented_80_5441.jpg,80
augmented_85_5441.jpg,./augmented\augmented_85_5441.jpg,85
augmented_90_5441.jpg,./augmented\augmented_90_5441.jpg,90
augmented_-90_5444.jpg,./augmented\augmented_-90_5444.jpg,-90
augmented_-85_5444.jpg,./augmented\augmented_-85_5444.jpg,-85
augmented_-80_5444.jpg,./augmented\augmented_-80_5444.jpg,-80
augmented_-75_5444.jpg,./augmented\augmented_-75_5444.jpg,-75
augmented_-70_5444.jpg,./augmented\augmented_-70_5444.jpg,-70
augmented_-65_5444.jpg,./augmented\augmented_-65_5444.jpg,-65
augmented_-60_5444.jpg,./augmented\augmented_-60_5444.jpg,-60
augmented_-55_5444.jpg,./augmented\augmented_-55_5444.jpg,-55
augmented_-50_5444.jpg,./augmented\augmented_-50_5444.jpg,-50
augmented_-45_5444.jpg,./augmented\augmented_-45_5444.jpg,-45
augmented_-40_5444.jpg,./augmented\augmented_-40_5444.jpg,-40
augmented_-35_5444.jpg,./augmented\augmented_-35_5444.jpg,-35
augmented_-30_5444.jpg,./augmented\augmented_-30_5444.jpg,-30
augmented_-25_5444.jpg,./augmented\augmented_-25_5444.jpg,-25
augmented_-20_5444.jpg,./augmented\augmented_-20_5444.jpg,-20
augmented_-15_5444.jpg,./augmented\augmented_-15_5444.jpg,-15
augmented_-10_5444.jpg,./augmented\augmented_-10_5444.jpg,-10
augmented_-5_5444.jpg,./augmented\augmented_-5_5444.jpg,-5
augmented_0_5444.jpg,./augmented\augmented_0_5444.jpg,0
augmented_5_5444.jpg,./augmented\augmented_5_5444.jpg,5
augmented_10_5444.jpg,./augmented\augmented_10_5444.jpg,10
augmented_15_5444.jpg,./augmented\augmented_15_5444.jpg,15
augmented_20_5444.jpg,./augmented\augmented_20_5444.jpg,20
augmented_25_5444.jpg,./augmented\augmented_25_5444.jpg,25
augmented_30_5444.jpg,./augmented\augmented_30_5444.jpg,30
augmented_35_5444.jpg,./augmented\augmented_35_5444.jpg,35
augmented_40_5444.jpg,./augmented\augmented_40_5444.jpg,40
augmented_45_5444.jpg,./augmented\augmented_45_5444.jpg,45
augmented_50_5444.jpg,./augmented\augmented_50_5444.jpg,50
augmented_55_5444.jpg,./augmented\augmented_55_5444.jpg,55
augmented_60_5444.jpg,./augmented\augmented_60_5444.jpg,60
augmented_65_5444.jpg,./augmented\augmented_65_5444.jpg,65
augmented_70_5444.jpg,./augmented\augmented_70_5444.jpg,70
augmented_75_5444.jpg,./augmented\augmented_75_5444.jpg,75
augmented_80_5444.jpg,./augmented\augmented_80_5444.jpg,80
augmented_85_5444.jpg,./augmented\augmented_85_5444.jpg,85
augmented_90_5444.jpg,./augmented\augmented_90_5444.jpg,90
augmented_-90_5447.jpg,./augmented\augmented_-90_5447.jpg,-90
augmented_-85_5447.jpg,./augmented\augmented_-85_5447.jpg,-85
augmented_-80_5447.jpg,./augmented\augmented_-80_5447.jpg,-80
augmented_-75_5447.jpg,./augmented\augmented_-75_5447.jpg,-75
augmented_-70_5447.jpg,./augmented\augmented_-70_5447.jpg,-70
augmented_-65_5447.jpg,./augmented\augmented_-65_5447.jpg,-65
augmented_-60_5447.jpg,./augmented\augmented_-60_5447.jpg,-60
augmented_-55_5447.jpg,./augmented\augmented_-55_5447.jpg,-55
augmented_-50_5447.jpg,./augmented\augmented_-50_5447.jpg,-50
augmented_-45_5447.jpg,./augmented\augmented_-45_5447.jpg,-45
augmented_-40_5447.jpg,./augmented\augmented_-40_5447.jpg,-40
augmented_-35_5447.jpg,./augmented\augmented_-35_5447.jpg,-35
augmented_-30_5447.jpg,./augmented\augmented_-30_5447.jpg,-30
augmented_-25_5447.jpg,./augmented\augmented_-25_5447.jpg,-25
augmented_-20_5447.jpg,./augmented\augmented_-20_5447.jpg,-20
augmented_-15_5447.jpg,./augmented\augmented_-15_5447.jpg,-15
augmented_-10_5447.jpg,./augmented\augmented_-10_5447.jpg,-10
augmented_-5_5447.jpg,./augmented\augmented_-5_5447.jpg,-5
augmented_0_5447.jpg,./augmented\augmented_0_5447.jpg,0
augmented_5_5447.jpg,./augmented\augmented_5_5447.jpg,5
augmented_10_5447.jpg,./augmented\augmented_10_5447.jpg,10
augmented_15_5447.jpg,./augmented\augmented_15_5447.jpg,15
